file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,1.9160420894622803,0.003787878787878788,0.9678601979714041,0.008640532698558247,0.9770696211384204,0.0075470946251705254,0.007518796992481203,0.007518796992481195,0.006430868167202572,0.7734597698271886
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,1.8200860023498535,0.9950587606837608,0.999984681372549,0.91433295063083,0.9998267396222549,0.9599950080259583,1.0,0.9999999999999996,0.9655172413793104,0.9999898174264559
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,1.8848516941070557,0.034856164809475836,0.9166845911176663,0.04378970052894093,0.9268942495644348,0.09005464628504885,0.23821339950372208,0.09284332688587998,0.14457831325301204,0.7137401856922501
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,1.972240686416626,0.02390716778538906,0.8847893108816781,0.02943635237536755,0.8953930017011387,0.06053159298217514,0.17777777777777778,0.06037735849056598,0.12399708242159008,0.7123346326597526
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,2.2983486652374268,0.7988596204538579,0.9987492945438657,0.9384139760083168,0.9996523948776013,0.8596442213268082,1.0,0.9999999999999996,0.8596491228070176,0.9987857320577478
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,2.2826011180877686,0.9829047269116765,0.9998458700041927,0.984650537462389,0.9999099579105906,0.9207870870773543,1.0,0.9999999999999996,0.9268215197761513,0.9997783342039458
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,2.227564811706543,0.6103570472247974,0.9431731481481481,0.5958476047859843,0.963429813831986,0.6307644970769449,1.0,0.9999999999999996,0.6312684365781711,0.9972396743034457
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,3.0353035926818848,0.009755632087848663,0.9299329880314868,0.01628122571455456,0.931953426341544,0.03440333160945883,0.03575685339690107,0.033076074972436566,0.10891089108910891,0.8377573387834458
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,2.319485664367676,0.9828132706033231,0.999846787444644,0.984650537462389,0.9999099579105907,0.9215636394925873,1.0,0.9999999999999996,0.9272572954891535,0.9997783342039458
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,2.2478251457214355,0.6954532794451409,0.9521703703703702,0.6968062273880241,0.9651299187094105,0.6693996770585576,1.0,0.9999999999999996,0.7146529562982006,0.9980231452099011
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,2.789992332458496,0.10667371412289979,0.9663456454310797,0.11824393432821576,0.9674296995229056,0.2566816318263802,0.42920353982300885,0.2634730538922153,0.31528384279475985,0.8697338864522487
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,2.404709815979004,0.2944223512409174,0.9907831685927021,0.37087085519656576,0.9908478859819012,0.5999957752250606,0.6689655172413793,0.609929078014184,0.6452084857351865,0.9649265077110761
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,2.218019485473633,0.6657962873135393,0.9239958333333333,0.6541998842856571,0.9424346040281941,0.630733726196933,1.0,0.9999999999999996,0.7012987012987013,0.998097980097216
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,2.359126091003418,0.7755788872861407,0.9985881774654555,0.9309331675819431,0.9996000082255344,0.8484799632971809,1.0,0.9999999999999996,0.8442184058308412,0.9986381995512434
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,2.2974436283111572,0.9007936507936508,0.9998505888556863,0.7063845589490689,0.9994061110002544,0.8421002770378333,1.0,0.9999999999999996,0.8095238095238095,0.9999560922063662
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,2.2374629974365234,0.9406417112299464,0.9999208999824222,0.7191795019388391,0.9994319789709579,0.8888839506447186,1.0,0.9999999999999996,0.8636363636363636,0.9999780465851458
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,2.3884010314941406,0.6843650264701922,0.997658795900162,0.8635952599585345,0.9991038306495803,0.7871438209350617,0.9949238578680203,0.9473684210526311,0.7839999999999999,0.9977667130623558
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,2.288591146469116,0.9871628981934324,0.9998483289469375,0.9952023721821278,0.9999677848095565,0.9310295065664304,1.0,0.9999999999999996,0.9316480513307984,0.9998329543556294
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,2.5492587089538574,0.11769521167552284,0.7409542995003944,0.1364536317429101,0.7667794046703321,0.2382302994559276,0.9152542372881356,0.49372384937238456,0.33390216154721275,0.938474714661738
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,3.9439311027526855,0.12104253266780161,0.47909257998844146,0.12263766318276757,0.48365628049126796,0.25085930954307833,0.9384679782335705,0.2567164179104475,0.21922642288405522,0.7002992596766808
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,2.6964032649993896,0.6785556448128545,0.9506157058247049,0.6512282016542488,0.9526853832737724,0.7999952000287999,1.0,0.9999999999999996,0.8461538461538461,0.999640036419844
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,2.248404026031494,0.9990383718615198,0.9999884049770477,0.9991440844772845,0.9999947369805275,0.9805775261825121,1.0,0.9999999999999996,0.9797979797979798,0.9999856754457079
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,3.1504406929016113,0.018372461375477225,0.14520051645525184,0.0226396924391757,0.21852181371342932,0.06541666440172135,0.1415973796926178,0.06519967400162992,0.10999534233814627,0.8123736541897768
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,3.4094581604003906,0.026543719231273702,0.3788012969555008,0.032924870914813005,0.38112082381450735,0.0901644975791891,0.1001120657452372,0.08987943003288261,0.29872888824439525,0.6722929590087472
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,2.7987399101257324,0.006047379103464125,0.3485085748604222,0.01029216433558032,0.4879521281934842,0.018691333012662438,0.03288409703504043,0.01873536299765806,0.05032837434747039,0.7064330282514687
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,2.063802719116211,0.9737270946424946,0.9993510037317286,0.9872263873091469,0.9997763255779558,0.9051045340992658,1.0,0.9999999999999996,0.9029126213592232,0.9994217333836852
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,2.31545090675354,0.7063887684975289,0.8163601186152218,0.7033861672552649,0.8173104261438473,0.7362590025663603,1.0,0.9999999999999996,0.7808901572043657,0.993245252932876
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,1.9187817573547363,0.9949535679374388,0.9999787803811893,0.991084058037642,0.999971111022214,0.9687450049085684,1.0,0.9999999999999996,0.9597315436241611,0.9999809795530189
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,2.045100688934326,0.975688212159715,0.9995878231172348,0.9876952257171522,0.9998715060160915,0.9170682051428892,1.0,0.9999999999999996,0.930635838150289,0.9998155510923469
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,2.1041269302368164,0.0420448884210423,0.8781331576146185,0.05781203092487317,0.8849111836279708,0.1442702313822944,0.16666666666666666,0.14406779661016933,0.30630630630630623,0.8482471958957528
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,2.2825634479522705,0.8399439355040942,0.9951242837399565,0.9040759729228037,0.9977617841704735,0.7725271963335408,1.0,0.9999999999999996,0.8014897993218077,0.9985751853578301
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,2.484128952026367,0.5565796934533535,0.8286841067544605,0.5540290455862942,0.830104707343192,0.5717166941593342,1.0,0.9999999999999996,0.6705078958600085,0.9928586938439244
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,2.064746618270874,0.9751666701511246,0.9998683190191231,0.9853551969251095,0.9999414458893272,0.9010939500332416,1.0,0.9999999999999996,0.9037433155080214,0.9998820533206353
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,2.4280123710632324,0.957927025832265,0.9990981950954243,0.9863626958425928,0.9997829057874297,0.8974309133741626,1.0,0.9999999999999996,0.8960857987049916,0.9983521869559152
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,1306.9936828613281,0.06839019666122106,0.14732749918951848,0.06991051518294106,0.13861142433617524,0.21528075617589118,0.6425229831909917,0.2152793420745052,0.38344687897673024,0.6903935834150143
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1.2863149642944336,1.0,1.0,1.0,1.0,0.9999950000249999,0.5,0.4999999999999996,0.5,0.9995306266134705
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,1.4014575481414795,1.0,1.0,1.0,1.0,0.9999950000249999,0.4,0.39999999999999963,0.4,0.9992957746478868
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,1.1714766025543213,0.2986736624031706,0.980310262529833,0.5095435343202135,0.9879546145456561,0.3999968000255998,0.2222222222222222,0.22222222222222174,0.38592233009708743,0.9843533657142202
